Datetime;Volume_Flow;Pressure_Hall
2021-11-15 11:02:00;182.26;7.7
2021-11-15 11:03:00;187.07;7.56
2021-11-15 11:04:00;196.99;7.46
2021-11-15 11:05:00;210.89;7.49
2021-11-15 11:06:00;187.95;7.74
2021-11-15 11:07:00;159.73;7.85
2021-11-15 11:08:00;160.85;7.77
2021-11-15 11:09:00;167.59;7.71
2021-11-15 11:10:00;169.35;7.69
2021-11-15 11:11:00;171.94;7.67
2021-11-15 11:12:00;179.47;7.59
2021-11-15 11:13:00;185.57;7.59
2021-11-15 11:14:00;179.05;7.75
2021-11-15 11:15:00;168.92;7.77
2021-11-15 11:16:00;173.65;7.68
2021-11-15 11:17:00;171.53;7.76
2021-11-15 11:18:00;166.21;7.83
2021-11-15 11:19:00;171.16;7.69
2021-11-15 11:20:00;173.6;7.68
2021-11-15 11:21:00;173.53;7.68
2021-11-15 11:22:00;173.51;7.66
2021-11-15 11:23:00;173.4;7.69
2021-11-15 11:24:00;175.67;7.62
2021-11-15 11:25:00;176.86;7.65
2021-11-15 11:26:00;174.48;7.71
2021-11-15 11:27:00;177.41;7.61
2021-11-15 11:28:00;177.2;7.65
2021-11-15 11:29:00;176.06;7.68
2021-11-15 11:30:00;170.52;7.77
2021-11-15 11:31:00;172.03;7.71
2021-11-15 11:32:00;170.04;7.76
2021-11-15 11:33:00;171.03;7.73
2021-11-15 11:34:00;173.92;7.66
2021-11-15 11:35:00;182.74;7.56
2021-11-15 11:36:00;195.37;7.52
2021-11-15 11:37:00;189.96;7.67
2021-11-15 11:38:00;188.28;7.63
2021-11-15 11:39:00;192.43;7.56
2021-11-15 11:40:00;185.29;7.72
2021-11-15 11:41:00;170.33;7.78
2021-11-15 11:42:00;176.43;7.63
2021-11-15 11:43:00;176.54;7.7
2021-11-15 11:44:00;174.01;7.76
2021-11-15 11:45:00;177.43;7.64
2021-11-15 11:46:00;182.55;7.6
2021-11-15 11:47:00;179.84;7.71
2021-11-15 11:48:00;178.6;7.7
2021-11-15 11:49:00;177.59;7.75
2021-11-15 11:50:00;177.7;7.71
2021-11-15 11:51:00;178.14;7.7
2021-11-15 11:52:00;177.36;7.72
2021-11-15 11:53:00;177.26;7.73
2021-11-15 11:54:00;177.24;7.74
2021-11-15 11:55:00;169.94;7.82
2021-11-15 11:56:00;156.26;7.86
2021-11-15 11:57:00;154.82;7.84
2021-11-15 11:58:00;159.78;7.79
2021-11-15 11:59:00;146.34;7.93
2021-11-15 12:00:00;139.62;7.96
2021-11-15 12:01:00;139.09;7.97
2021-11-15 12:02:00;138.82;7.97
2021-11-15 12:03:00;132.09;8.01
2021-11-15 12:04:00;114.96;8.07
2021-11-15 12:05:00;107.3;8.07
2021-11-15 12:06:00;106.46;8.07
2021-11-15 12:07:00;105.6;8.08
2021-11-15 12:08:00;101.26;8.1
2021-11-15 12:09:00;100.29;8.1
2021-11-15 12:10:00;100.19;8.09
2021-11-15 12:11:00;100.34;8.08
2021-11-15 12:12:00;100.64;8.07
2021-11-15 12:13:00;100.91;8.06
2021-11-15 12:14:00;101.27;8.04
2021-11-15 12:15:00;102.0;8.04
2021-11-15 12:16:00;102.9;8.03
2021-11-15 12:17:00;104.2;8.02
2021-11-15 12:18:00;104.02;8.02
2021-11-15 12:19:00;103.85;8.04
2021-11-15 12:20:00;104.37;8.04
2021-11-15 12:21:00;103.34;8.04
2021-11-15 12:22:00;103.73;8.04
2021-11-15 12:23:00;103.86;8.04
2021-11-15 12:24:00;103.92;8.03
2021-11-15 12:25:00;104.31;8.01
2021-11-15 12:26:00;104.82;8.04
2021-11-15 12:27:00;104.15;8.06
2021-11-15 12:28:00;103.21;8.08
2021-11-15 12:29:00;101.84;8.09
2021-11-15 12:30:00;101.63;8.1
2021-11-15 12:31:00;100.59;8.1
2021-11-15 12:32:00;100.87;8.1
2021-11-15 12:33:00;105.79;8.02
2021-11-15 12:34:00;121.6;7.91
2021-11-15 12:35:00;133.51;7.86
2021-11-15 12:36:00;142.23;7.83
2021-11-15 12:37:00;141.52;7.88
2021-11-15 12:38:00;145.1;7.78
2021-11-15 12:39:00;168.73;7.64
2021-11-15 12:40:00;170.56;7.72
2021-11-15 12:41:00;162.33;7.81
2021-11-15 12:42:00;155.0;7.85
2021-11-15 12:43:00;151.04;7.83
2021-11-15 12:44:00;151.07;7.81
2021-11-15 12:45:00;150.66;7.87
2021-11-15 12:46:00;149.37;7.85
2021-11-15 12:47:00;150.5;7.8
2021-11-15 12:48:00;147.5;7.9
2021-11-15 12:49:00;146.19;7.84
2021-11-15 12:50:00;147.06;7.82
2021-11-15 12:51:00;147.82;7.81
2021-11-15 12:52:00;149.76;7.76
2021-11-15 12:53:00;150.09;7.78
2021-11-15 12:54:00;158.63;7.69
2021-11-15 12:55:00;179.46;7.57
2021-11-15 12:56:00;177.95;7.68
2021-11-15 12:57:00;171.14;7.79
2021-11-15 12:58:00;165.47;7.82
2021-11-15 12:59:00;154.57;7.85
2021-11-15 13:00:00;153.36;7.83
2021-11-15 13:01:00;159.88;7.73
2021-11-15 13:02:00;160.58;7.76
2021-11-15 13:03:00;156.41;7.83
2021-11-15 13:04:00;154.58;7.84
2021-11-15 13:05:00;150.14;7.89
2021-11-15 13:06:00;141.31;7.95
2021-11-15 13:07:00;140.16;7.95
2021-11-15 13:08:00;138.86;7.96
2021-11-15 13:09:00;139.12;7.92
2021-11-15 13:10:00;139.55;7.91
2021-11-15 13:11:00;139.43;7.93
2021-11-15 13:12:00;141.77;7.85
2021-11-15 13:13:00;144.17;7.85
2021-11-15 13:14:00;141.34;7.93
2021-11-15 13:15:00;140.9;7.93
2021-11-15 13:16:00;135.83;7.98
2021-11-15 13:17:00;136.23;7.93
2021-11-15 13:18:00;144.26;7.78
2021-11-15 13:19:00;151.12;7.72
2021-11-15 13:20:00;151.51;7.77
2021-11-15 13:21:00;152.08;7.77
2021-11-15 13:22:00;155.03;7.69
2021-11-15 13:23:00;155.18;7.72
2021-11-15 13:24:00;153.85;7.77
2021-11-15 13:25:00;153.66;7.75
2021-11-15 13:26:00;165.27;7.64
2021-11-15 13:27:00;175.31;7.63
2021-11-15 13:28:00;174.91;7.64
2021-11-15 13:29:00;178.09;7.59
2021-11-15 13:30:00;177.29;7.67
2021-11-15 13:31:00;167.56;7.81
2021-11-15 13:32:00;148.4;7.9
2021-11-15 13:33:00;146.31;7.87
2021-11-15 13:34:00;148.76;7.81
2021-11-15 13:35:00;172.55;7.62
2021-11-15 13:36:00;184.58;7.57
2021-11-15 13:37:00;183.72;7.68
2021-11-15 13:38:00;173.97;7.78
2021-11-15 13:39:00;176.64;7.63
2021-11-15 13:40:00;176.92;7.67
2021-11-15 13:41:00;175.97;7.74
2021-11-15 13:42:00;176.01;7.67
2021-11-15 13:43:00;175.38;7.71
2021-11-15 13:44:00;174.62;7.73
2021-11-15 13:45:00;176.09;7.66
2021-11-15 13:46:00;176.56;7.66
2021-11-15 13:47:00;173.56;7.76
2021-11-15 13:48:00;171.83;7.78
2021-11-15 13:49:00;174.45;7.68
2021-11-15 13:50:00;176.01;7.66
2021-11-15 13:51:00;173.17;7.76
2021-11-15 13:52:00;159.3;7.86
2021-11-15 13:53:00;144.32;7.93
2021-11-15 13:54:00;140.94;7.93
2021-11-15 13:55:00;144.52;7.82
2021-11-15 13:56:00;152.25;7.72
2021-11-15 13:57:00;152.51;7.74
2021-11-15 13:58:00;150.81;7.8
2021-11-15 13:59:00;147.47;7.87
2021-11-15 14:00:00;148.67;7.8
2021-11-15 14:01:00;151.32;7.73
2021-11-15 14:02:00;150.95;7.79
2021-11-15 14:03:00;151.22;7.77
2021-11-15 14:04:00;152.71;7.74
2021-11-15 14:05:00;150.92;7.82
2021-11-15 14:06:00;155.41;7.72
2021-11-15 14:07:00;162.64;7.71
2021-11-15 14:08:00;163.46;7.72
2021-11-15 14:09:00;170.26;7.63
2021-11-15 14:10:00;179.26;7.61
2021-11-15 14:11:00;175.52;7.74
2021-11-15 14:12:00;175.7;7.66
2021-11-15 14:13:00;175.09;7.69
2021-11-15 14:14:00;174.19;7.75
2021-11-15 14:15:00;161.38;7.84
2021-11-15 14:16:00;154.21;7.79
2021-11-15 14:17:00;160.04;7.73
2021-11-15 14:18:00;160.68;7.75
2021-11-15 14:19:00;159.4;7.78
2021-11-15 14:20:00;155.72;7.83
2021-11-15 14:21:00;136.6;7.99
2021-11-15 14:22:00;128.96;7.99
2021-11-15 14:23:00;128.6;8.01
2021-11-15 14:24:00;128.93;8.0
2021-11-15 14:25:00;137.79;7.85
2021-11-15 14:26:00;141.21;7.83
2021-11-15 14:27:00;139.82;7.9
2021-11-15 14:28:00;132.72;8.0
2021-11-15 14:29:00;128.71;8.01
2021-11-15 14:30:00;126.37;8.01
2021-11-15 14:31:00;127.78;7.95
2021-11-15 14:32:00;129.4;7.93
2021-11-15 14:33:00;128.82;7.97
2021-11-15 14:34:00;123.13;8.04
2021-11-15 14:35:00;115.23;8.05
2021-11-15 14:36:00;115.51;8.0
2021-11-15 14:37:00;121.25;7.94
2021-11-15 14:38:00;124.07;7.93
2021-11-15 14:39:00;133.12;7.85
2021-11-15 14:40:00;144.09;7.78
2021-11-15 14:41:00;145.21;7.77
2021-11-15 14:42:00;156.17;7.69
2021-11-15 14:43:00;172.18;7.64
2021-11-15 14:44:00;175.59;7.64
2021-11-15 14:45:00;172.07;7.72
2021-11-15 14:46:00;171.96;7.68
2021-11-15 14:47:00;171.84;7.69
2021-11-15 14:48:00;168.88;7.76
2021-11-15 14:49:00;158.45;7.85
2021-11-15 14:50:00;150.65;7.88
2021-11-15 14:51:00;150.66;7.78
2021-11-15 14:52:00;151.7;7.78
2021-11-15 14:53:00;151.65;7.77
2021-11-15 14:54:00;151.0;7.81
2021-11-15 14:55:00;149.48;7.87
2021-11-15 14:56:00;149.34;7.86
2021-11-15 14:57:00;149.46;7.84
2021-11-15 14:58:00;149.25;7.85
2021-11-15 14:59:00;149.49;7.84
2021-11-15 15:00:00;149.33;7.81
2021-11-15 15:01:00;151.19;7.77
2021-11-15 15:02:00;150.62;7.82
2021-11-15 15:03:00;147.65;7.9
2021-11-15 15:04:00;142.95;7.92
2021-11-15 15:05:00;145.02;7.82
2021-11-15 15:06:00;146.08;7.81
2021-11-15 15:07:00;150.43;7.74
2021-11-15 15:08:00;167.05;7.65
2021-11-15 15:09:00;168.66;7.69
2021-11-15 15:10:00;169.94;7.65
2021-11-15 15:11:00;176.84;7.59
2021-11-15 15:12:00;176.65;7.67
2021-11-15 15:13:00;175.9;7.7
2021-11-15 15:14:00;175.04;7.7
2021-11-15 15:15:00;178.61;7.59
2021-11-15 15:16:00;180.94;7.61
2021-11-15 15:17:00;178.27;7.68
2021-11-15 15:18:00;175.09;7.73
2021-11-15 15:19:00;172.81;7.76
2021-11-15 15:20:00;150.68;7.88
2021-11-15 15:21:00;145.36;7.89
2021-11-15 15:22:00;150.24;7.75
2021-11-15 15:23:00;152.86;7.76
2021-11-15 15:24:00;150.21;7.84
2021-11-15 15:25:00;150.72;7.78
2021-11-15 15:26:00;156.01;7.7
2021-11-15 15:27:00;158.62;7.72
2021-11-15 15:28:00;154.49;7.79
2021-11-15 15:29:00;151.11;7.84
2021-11-15 15:30:00;151.53;7.77
2021-11-15 15:31:00;152.38;7.77
2021-11-15 15:32:00;148.36;7.88
2021-11-15 15:33:00;145.98;7.89
2021-11-15 15:34:00;147.02;7.83
2021-11-15 15:35:00;147.39;7.83
2021-11-15 15:36:00;147.09;7.84
2021-11-15 15:37:00;147.55;7.81
2021-11-15 15:38:00;147.52;7.82
2021-11-15 15:39:00;147.67;7.82
2021-11-15 15:40:00;156.3;7.69
2021-11-15 15:41:00;174.68;7.6
2021-11-15 15:42:00;176.85;7.62
2021-11-15 15:43:00;170.32;7.78
2021-11-15 15:44:00;151.05;7.89
2021-11-15 15:45:00;144.85;7.89
2021-11-15 15:46:00;145.03;7.88
2021-11-15 15:47:00;143.71;7.91
2021-11-15 15:48:00;143.88;7.86
2021-11-15 15:49:00;143.58;7.9
2021-11-15 15:50:00;144.87;7.83
2021-11-15 15:51:00;147.6;7.78
2021-11-15 15:52:00;150.04;7.74
2021-11-15 15:53:00;147.45;7.84
2021-11-15 15:54:00;145.89;7.87
2021-11-15 15:55:00;150.78;7.72
2021-11-15 15:56:00;148.73;7.84
2021-11-15 15:57:00;143.66;7.92
2021-11-15 15:58:00;143.57;7.89
2021-11-15 15:59:00;143.7;7.86
2021-11-15 16:00:00;145.33;7.83
2021-11-15 16:01:00;144.94;7.87
2021-11-15 16:02:00;145.36;7.84
2021-11-15 16:03:00;145.82;7.81
2021-11-15 16:04:00;148.28;7.76
2021-11-15 16:05:00;150.77;7.73
2021-11-15 16:06:00;148.99;7.83
2021-11-15 16:07:00;146.48;7.88
2021-11-15 16:08:00;141.03;7.95
2021-11-15 16:09:00;139.62;7.92
2021-11-15 16:10:00;140.17;7.88
2021-11-15 16:11:00;140.88;7.87
2021-11-15 16:12:00;143.24;7.81
2021-11-15 16:13:00;144.74;7.79
2021-11-15 16:14:00;155.56;7.7
2021-11-15 16:15:00;161.44;7.72
2021-11-15 16:16:00;163.67;7.7
2021-11-15 16:17:00;169.37;7.7
2021-11-15 16:18:00;166.82;7.73
2021-11-15 16:19:00;161.68;7.8
2021-11-15 16:20:00;159.81;7.8
2021-11-15 16:21:00;151.46;7.84
2021-11-15 16:22:00;151.11;7.84
2021-11-15 16:23:00;149.73;7.86
2021-11-15 16:24:00;142.84;7.9
2021-11-15 16:25:00;142.2;7.9
2021-11-15 16:26:00;142.12;7.92
2021-11-15 16:27:00;142.61;7.88
2021-11-15 16:28:00;142.26;7.92
2021-11-15 16:29:00;138.68;7.96
2021-11-15 16:30:00;136.68;7.9
2021-11-15 16:31:00;135.79;7.96
2021-11-15 16:32:00;137.4;7.9
2021-11-15 16:33:00;140.63;7.83
2021-11-15 16:34:00;143.75;7.79
2021-11-15 16:35:00;143.42;7.83
2021-11-15 16:36:00;146.26;7.75
2021-11-15 16:37:00;146.39;7.82
2021-11-15 16:38:00;145.1;7.85
2021-11-15 16:39:00;145.71;7.81
2021-11-15 16:40:00;145.19;7.83
2021-11-15 16:41:00;144.57;7.86
2021-11-15 16:42:00;147.43;7.76
2021-11-15 16:43:00;168.39;7.64
2021-11-15 16:44:00;168.23;7.72
2021-11-15 16:45:00;166.12;7.75
2021-11-15 16:46:00;164.71;7.72
2021-11-15 16:47:00;153.58;7.85
2021-11-15 16:48:00;145.35;7.88
2021-11-15 16:49:00;146.45;7.82
2021-11-15 16:50:00;140.76;7.95
2021-11-15 16:51:00;129.81;7.98
2021-11-15 16:52:00;136.58;7.85
2021-11-15 16:53:00;143.63;7.78
2021-11-15 16:54:00;145.3;7.78
2021-11-15 16:55:00;144.3;7.82
2021-11-15 16:56:00;140.19;7.93
2021-11-15 16:57:00;137.36;7.95
2021-11-15 16:58:00;137.31;7.95
2021-11-15 16:59:00;138.24;7.91
2021-11-15 17:00:00;145.88;7.75
2021-11-15 17:01:00;159.4;7.66
2021-11-15 17:02:00;170.32;7.64
2021-11-15 17:03:00;172.08;7.62
2021-11-15 17:04:00;169.28;7.73
2021-11-15 17:05:00;154.67;7.85
2021-11-15 17:06:00;140.98;7.94
2021-11-15 17:07:00;140.22;7.92
2021-11-15 17:08:00;140.56;7.92
2021-11-15 17:09:00;143.13;7.83
2021-11-15 17:10:00;141.51;7.9
2021-11-15 17:11:00;135.6;7.97
2021-11-15 17:12:00;135.18;7.92
2021-11-15 17:13:00;136.87;7.89
2021-11-15 17:14:00;141.26;7.82
2021-11-15 17:15:00;141.26;7.86
2021-11-15 17:16:00;142.98;7.8
2021-11-15 17:17:00;144.84;7.79
2021-11-15 17:18:00;141.11;7.91
2021-11-15 17:19:00;144.7;7.78
2021-11-15 17:20:00;150.57;7.7
2021-11-15 17:21:00;157.0;7.68
2021-11-15 17:22:00;157.22;7.78
2021-11-15 17:23:00;147.83;7.89
2021-11-15 17:24:00;144.79;7.86
2021-11-15 17:25:00;148.99;7.75
2021-11-15 17:26:00;149.27;7.81
2021-11-15 17:27:00;146.75;7.83
2021-11-15 17:28:00;150.61;7.73
2021-11-15 17:29:00;145.76;7.88
2021-11-15 17:30:00;137.42;7.95
2021-11-15 17:31:00;130.8;8.0
2021-11-15 17:32:00;118.32;8.03
2021-11-15 17:33:00;120.83;7.98
2021-11-15 17:34:00;127.14;7.93
2021-11-15 17:35:00;126.22;7.97
2021-11-15 17:36:00;127.16;7.94
2021-11-15 17:37:00;133.55;7.84
2021-11-15 17:38:00;133.94;7.9
2021-11-15 17:39:00;132.05;7.94
2021-11-15 17:40:00;132.96;7.88
2021-11-15 17:41:00;132.2;7.91
2021-11-15 17:42:00;131.37;7.94
2021-11-15 17:43:00;132.18;7.9
2021-11-15 17:44:00;131.13;7.95
2021-11-15 17:45:00;130.5;7.96
2021-11-15 17:46:00;131.88;7.88
2021-11-15 17:47:00;134.65;7.83
2021-11-15 17:48:00;135.62;7.83
2021-11-15 17:49:00;134.79;7.88
2021-11-15 17:50:00;133.97;7.9
2021-11-15 17:51:00;130.26;7.96
2021-11-15 17:52:00;129.1;7.97
2021-11-15 17:53:00;130.63;7.9
2021-11-15 17:54:00;130.11;7.94
2021-11-15 17:55:00;127.63;7.99
2021-11-15 17:56:00;127.42;7.98
2021-11-15 17:57:00;128.05;7.96
2021-11-15 17:58:00;132.97;7.86
2021-11-15 17:59:00;141.63;7.76
2021-11-15 18:00:00;141.02;7.86
2021-11-15 18:01:00;133.64;7.96
2021-11-15 18:02:00;132.72;7.93
2021-11-15 18:03:00;133.31;7.9
2021-11-15 18:04:00;134.91;7.86
2021-11-15 18:05:00;140.05;7.81
2021-11-15 18:06:00;138.38;7.89
2021-11-15 18:07:00;134.9;7.94
2021-11-15 18:08:00;135.88;7.89
2021-11-15 18:09:00;138.61;7.83
2021-11-15 18:10:00;138.37;7.86
2021-11-15 18:11:00;138.52;7.85
2021-11-15 18:12:00;135.81;7.92
2021-11-15 18:13:00;129.32;8.0
2021-11-15 18:14:00;126.15;7.99
2021-11-15 18:15:00;127.64;7.93
2021-11-15 18:16:00;136.42;7.82
2021-11-15 18:17:00;144.78;7.76
2021-11-15 18:18:00;143.26;7.83
2021-11-15 18:19:00;140.36;7.9
2021-11-15 18:20:00;137.11;7.93
2021-11-15 18:21:00;132.87;7.97
2021-11-15 18:22:00;131.31;7.98
2021-11-15 18:23:00;125.39;7.96
2021-11-15 18:24:00;142.06;7.76
2021-11-15 18:25:00;147.16;7.75
2021-11-15 18:26:00;144.99;7.85
2021-11-15 18:27:00;140.29;7.93
2021-11-15 18:28:00;125.45;8.01
2021-11-15 18:29:00;108.4;8.06
2021-11-15 18:30:00;95.67;8.1
2021-11-15 18:31:00;92.94;8.11
2021-11-15 18:32:00;93.28;8.09
2021-11-15 18:33:00;96.82;8.01
2021-11-15 18:34:00;102.59;7.96
2021-11-15 18:35:00;103.16;7.99
2021-11-15 18:36:00;99.52;8.05
2021-11-15 18:37:00;96.06;8.09
2021-11-15 18:38:00;93.63;8.11
2021-11-15 18:39:00;92.27;8.12
2021-11-15 18:40:00;90.67;8.12
2021-11-15 18:41:00;90.96;8.12
2021-11-15 18:42:00;90.61;8.11
2021-11-15 18:43:00;90.86;8.12
2021-11-15 18:44:00;90.42;8.12
2021-11-15 18:45:00;90.59;8.12
2021-11-15 18:46:00;91.09;8.12
2021-11-15 18:47:00;90.15;8.12
2021-11-15 18:48:00;90.24;8.12
2021-11-15 18:49:00;90.12;8.12
2021-11-15 18:50:00;90.41;8.12
2021-11-15 18:51:00;90.6;8.12
2021-11-15 18:52:00;90.46;8.12
2021-11-15 18:53:00;90.3;8.12
2021-11-15 18:54:00;90.19;8.12
2021-11-15 18:55:00;90.0;8.12
2021-11-15 18:56:00;90.03;8.12
2021-11-15 18:57:00;89.5;8.12
2021-11-15 18:58:00;89.63;8.12
2021-11-15 18:59:00;89.48;8.11
2021-11-15 19:00:00;89.65;8.09
2021-11-15 19:01:00;90.45;8.07
2021-11-15 19:02:00;92.7;8.04
2021-11-15 19:03:00;93.6;8.03
2021-11-15 19:04:00;95.39;8.0
2021-11-15 19:05:00;96.15;8.01
2021-11-15 19:06:00;97.5;8.01
2021-11-15 19:07:00;128.49;7.83
2021-11-15 19:08:00;142.08;7.8
2021-11-15 19:09:00;137.25;7.93
2021-11-15 19:10:00;136.02;7.91
2021-11-15 19:11:00;136.22;7.9
2021-11-15 19:12:00;135.91;7.9
2021-11-15 19:13:00;134.93;7.95
2021-11-15 19:14:00;131.47;7.97
2021-11-15 19:15:00;128.0;7.95
2021-11-15 19:16:00;128.79;7.93
2021-11-15 19:17:00;130.44;7.91
2021-11-15 19:18:00;138.56;7.8
2021-11-15 19:19:00;138.74;7.85
2021-11-15 19:20:00;138.74;7.84
2021-11-15 19:21:00;139.04;7.82
2021-11-15 19:22:00;138.93;7.82
2021-11-15 19:23:00;140.03;7.79
2021-11-15 19:24:00;149.11;7.71
2021-11-15 19:25:00;150.62;7.71
2021-11-15 19:26:00;150.53;7.72
2021-11-15 19:27:00;150.41;7.7
2021-11-15 19:28:00;148.28;7.79
2021-11-15 19:29:00;143.68;7.9
2021-11-15 19:30:00;134.62;7.96
2021-11-15 19:31:00;135.35;7.9
2021-11-15 19:32:00;137.59;7.85
2021-11-15 19:33:00;136.0;7.92
2021-11-15 19:34:00;131.81;7.98
2021-11-15 19:35:00;134.79;7.87
2021-11-15 19:36:00;138.81;7.84
2021-11-15 19:37:00;137.52;7.9
2021-11-15 19:38:00;137.11;7.9
2021-11-15 19:39:00;135.36;7.93
2021-11-15 19:40:00;136.34;7.88
2021-11-15 19:41:00;143.12;7.76
2021-11-15 19:42:00;143.66;7.82
2021-11-15 19:43:00;139.88;7.92
2021-11-15 19:44:00;139.53;7.88
2021-11-15 19:45:00;138.4;7.92
2021-11-15 19:46:00;137.93;7.91
2021-11-15 19:47:00;139.04;7.87
2021-11-15 19:48:00;143.64;7.76
2021-11-15 19:49:00;142.73;7.85
2021-11-15 19:50:00;136.09;7.95
2021-11-15 19:51:00;130.99;7.98
2021-11-15 19:52:00;127.18;8.0
2021-11-15 19:53:00;117.34;8.02
2021-11-15 19:54:00;123.21;7.92
2021-11-15 19:55:00;125.19;7.92
2021-11-15 19:56:00;125.71;7.92
2021-11-15 19:57:00;123.48;7.95
2021-11-15 19:58:00;125.28;7.92
2021-11-15 19:59:00;126.43;7.91
2021-11-15 20:00:00;127.67;7.91
2021-11-15 20:01:00;144.06;7.76
2021-11-15 20:02:00;140.37;7.9
2021-11-15 20:03:00;130.12;7.98
2021-11-15 20:04:00;127.71;7.99
2021-11-15 20:05:00;126.91;7.97
2021-11-15 20:06:00;127.86;7.94
2021-11-15 20:07:00;127.66;7.94
2021-11-15 20:08:00;128.89;7.91
2021-11-15 20:09:00;133.44;7.85
2021-11-15 20:10:00;144.19;7.75
2021-11-15 20:11:00;143.8;7.83
2021-11-15 20:12:00;140.7;7.89
2021-11-15 20:13:00;129.96;7.99
2021-11-15 20:14:00;126.98;7.94
2021-11-15 20:15:00;134.06;7.83
2021-11-15 20:16:00;141.52;7.79
2021-11-15 20:17:00;139.11;7.89
2021-11-15 20:18:00;133.12;7.96
2021-11-15 20:19:00;129.12;7.98
2021-11-15 20:20:00;130.82;7.9
2021-11-15 20:21:00;139.97;7.81
2021-11-15 20:22:00;137.43;7.9
2021-11-15 20:23:00;129.89;7.98
2021-11-15 20:24:00;128.29;7.9
2021-11-15 20:25:00;131.05;7.86
2021-11-15 20:26:00;130.57;7.88
2021-11-15 20:27:00;129.0;7.94
2021-11-15 20:28:00;128.4;7.95
2021-11-15 20:29:00;126.17;7.98
2021-11-15 20:30:00;122.2;8.01
2021-11-15 20:31:00;121.88;8.0
2021-11-15 20:32:00;123.83;7.96
2021-11-15 20:33:00;126.91;7.9
2021-11-15 20:34:00;131.08;7.86
2021-11-15 20:35:00;132.05;7.87
2021-11-15 20:36:00;131.19;7.89
2021-11-15 20:37:00;128.27;7.96
2021-11-15 20:38:00;124.72;7.98
2021-11-15 20:39:00;124.98;7.98
2021-11-15 20:40:00;126.94;7.91
2021-11-15 20:41:00;138.14;7.78
2021-11-15 20:42:00;145.19;7.75
2021-11-15 20:43:00;142.5;7.85
2021-11-15 20:44:00;140.71;7.87
2021-11-15 20:45:00;135.88;7.95
2021-11-15 20:46:00;127.59;7.99
2021-11-15 20:47:00;123.03;8.02
2021-11-15 20:48:00;128.08;7.91
2021-11-15 20:49:00;137.54;7.83
2021-11-15 20:50:00;135.69;7.89
2021-11-15 20:51:00;133.14;7.92
2021-11-15 20:52:00;133.43;7.88
2021-11-15 20:53:00;135.88;7.84
2021-11-15 20:54:00;140.13;7.77
2021-11-15 20:55:00;139.79;7.81
2021-11-15 20:56:00;137.78;7.89
2021-11-15 20:57:00;137.7;7.86
2021-11-15 20:58:00;133.19;7.94
2021-11-15 20:59:00;130.74;7.95
2021-11-15 21:00:00;124.9;7.98
2021-11-15 21:01:00;125.81;7.93
2021-11-15 21:02:00;126.64;7.93
2021-11-15 21:03:00;127.43;7.9
2021-11-15 21:04:00;131.29;7.85
2021-11-15 21:05:00;134.74;7.83
2021-11-15 21:06:00;132.7;7.91
2021-11-15 21:07:00;127.5;7.97
2021-11-15 21:08:00;112.7;8.04
2021-11-15 21:09:00;114.14;7.95
2021-11-15 21:10:00;120.22;7.92
2021-11-15 21:11:00;117.6;7.98
2021-11-15 21:12:00;117.21;7.94
2021-11-15 21:13:00;116.67;7.98
2021-11-15 21:14:00;114.0;8.0
2021-11-15 21:15:00;117.85;7.92
2021-11-15 21:16:00;119.98;7.92
2021-11-15 21:17:00;117.84;7.97
2021-11-15 21:18:00;117.18;7.99
2021-11-15 21:19:00;119.34;7.92
2021-11-15 21:20:00;121.54;7.91
2021-11-15 21:21:00;134.23;7.8
2021-11-15 21:22:00;141.57;7.8
2021-11-15 21:23:00;139.38;7.88
2021-11-15 21:24:00;138.85;7.88
2021-11-15 21:25:00;139.44;7.83
2021-11-15 21:26:00;140.05;7.81
2021-11-15 21:27:00;137.46;7.9
2021-11-15 21:28:00;131.07;7.95
2021-11-15 21:29:00;126.76;8.0
2021-11-15 21:30:00;121.6;7.98
2021-11-15 21:31:00;124.01;7.92
2021-11-15 21:32:00;125.97;7.91
2021-11-15 21:33:00;128.17;7.88
2021-11-15 21:34:00;127.57;7.89
2021-11-15 21:35:00;127.04;7.93
2021-11-15 21:36:00;126.8;7.92
2021-11-15 21:37:00;128.05;7.89
2021-11-15 21:38:00;131.47;7.85
2021-11-15 21:39:00;138.78;7.77
2021-11-15 21:40:00;146.34;7.72
2021-11-15 21:41:00;147.66;7.73
2021-11-15 21:42:00;146.3;7.81
2021-11-15 21:43:00;141.68;7.9
2021-11-15 21:44:00;129.97;7.99
2021-11-15 21:45:00;126.44;7.94
2021-11-15 21:46:00;134.94;7.82
2021-11-15 21:47:00;142.9;7.75
2021-11-15 21:48:00;153.92;7.66
2021-11-15 21:49:00;153.94;7.73
2021-11-15 21:50:00;148.92;7.84
2021-11-15 21:51:00;142.08;7.92
2021-11-15 21:52:00;132.8;7.93
2021-11-15 21:53:00;138.79;7.82
2021-11-15 21:54:00;139.31;7.86
2021-11-15 21:55:00;132.98;7.96
2021-11-15 21:56:00;128.51;7.95
2021-11-15 21:57:00;128.01;7.96
2021-11-15 21:58:00;123.62;8.0
2021-11-15 21:59:00;124.14;7.96
2021-11-15 22:00:00;126.1;7.93
2021-11-15 22:01:00;125.89;7.94
2021-11-15 22:02:00;125.92;7.96
2021-11-15 22:03:00;123.5;8.01
2021-11-15 22:04:00;128.69;7.9
2021-11-15 22:05:00;137.59;7.8
2021-11-15 22:06:00;137.97;7.86
