Datetime;Volume_Flow;Pressure_Hall
2022-03-14 11:04:00;312.85;6.34
2022-03-14 11:05:00;366.3;6.36
2022-03-14 11:06:00;382.17;6.29
2022-03-14 11:07:00;298.32;6.33
2022-03-14 11:08:00;384.78;6.32
2022-03-14 11:09:00;309.33;6.27
2022-03-14 11:10:00;384.45;6.33
2022-03-14 11:11:00;401.21;6.29
2022-03-14 11:12:00;384.83;6.31
2022-03-14 11:13:00;308.55;6.3
2022-03-14 11:14:00;388.47;6.33
2022-03-14 11:15:00;313.7;6.26
2022-03-14 11:16:00;363.11;6.36
2022-03-14 11:17:00;373.66;6.28
2022-03-14 11:18:00;314.78;6.32
2022-03-14 11:19:00;384.09;6.33
2022-03-14 11:20:00;389.45;6.32
2022-03-14 11:21:00;368.98;6.31
2022-03-14 11:22:00;302.57;6.33
2022-03-14 11:23:00;389.4;6.32
2022-03-14 11:24:00;399.46;6.31
2022-03-14 11:25:00;346.63;6.21
2022-03-14 11:26:00;411.4;6.3
2022-03-14 11:27:00;423.0;6.26
2022-03-14 11:28:00;393.89;6.31
2022-03-14 11:29:00;349.93;6.28
2022-03-14 11:30:00;395.04;6.3
2022-03-14 11:31:00;373.76;6.32
2022-03-14 11:32:00;378.68;6.34
2022-03-14 11:33:00;382.99;6.28
2022-03-14 11:34:00;328.08;6.32
2022-03-14 11:35:00;375.78;6.33
2022-03-14 11:36:00;379.98;6.34
2022-03-14 11:37:00;330.46;6.24
2022-03-14 11:38:00;372.02;6.34
2022-03-14 11:39:00;420.77;6.26
2022-03-14 11:40:00;395.28;6.32
2022-03-14 11:41:00;413.53;6.3
2022-03-14 11:42:00;389.23;6.32
2022-03-14 11:43:00;352.96;6.3
2022-03-14 11:44:00;377.97;6.32
2022-03-14 11:45:00;412.89;6.31
2022-03-14 11:46:00;395.21;6.3
2022-03-14 11:47:00;396.83;6.31
2022-03-14 11:48:00;353.52;6.32
2022-03-14 11:49:00;389.04;6.32
2022-03-14 11:50:00;345.62;6.24
2022-03-14 11:51:00;359.81;6.34
2022-03-14 11:52:00;394.45;6.31
2022-03-14 11:53:00;294.78;6.3
2022-03-14 11:54:00;377.78;6.34
2022-03-14 11:55:00;308.0;6.27
2022-03-14 11:56:00;358.66;6.37
2022-03-14 11:57:00;383.09;6.3
2022-03-14 11:58:00;301.77;6.31
2022-03-14 11:59:00;384.57;6.32
2022-03-14 12:00:00;388.92;6.32
2022-03-14 12:01:00;324.07;6.25
2022-03-14 12:02:00;380.56;6.34
2022-03-14 12:03:00;395.77;6.26
2022-03-14 12:04:00;311.78;6.32
2022-03-14 12:05:00;395.83;6.31
2022-03-14 12:06:00;379.14;6.34
2022-03-14 12:07:00;328.16;6.26
2022-03-14 12:08:00;335.03;6.38
2022-03-14 12:09:00;306.9;6.27
2022-03-14 12:10:00;386.19;6.27
2022-03-14 12:11:00;352.21;6.3
2022-03-14 12:12:00;375.26;6.32
2022-03-14 12:13:00;385.03;6.31
2022-03-14 12:14:00;414.55;6.28
2022-03-14 12:15:00;347.42;6.25
2022-03-14 12:16:00;377.04;6.32
2022-03-14 12:17:00;418.59;6.29
2022-03-14 12:18:00;413.92;6.31
2022-03-14 12:19:00;399.75;6.31
2022-03-14 12:20:00;398.77;6.32
2022-03-14 12:21:00;388.71;6.32
2022-03-14 12:22:00;387.6;6.32
2022-03-14 12:23:00;281.68;6.32
2022-03-14 12:24:00;393.71;6.32
2022-03-14 12:25:00;414.1;6.3
2022-03-14 12:26:00;348.95;6.24
2022-03-14 12:27:00;377.09;6.32
2022-03-14 12:28:00;438.86;6.26
2022-03-14 12:29:00;410.42;6.3
2022-03-14 12:30:00;407.43;6.31
2022-03-14 12:31:00;406.99;6.3
2022-03-14 12:32:00;416.5;6.3
2022-03-14 12:33:00;416.19;6.3
2022-03-14 12:34:00;391.42;6.33
2022-03-14 12:35:00;383.72;6.34
2022-03-14 12:36:00;323.57;6.27
2022-03-14 12:37:00;376.8;6.34
2022-03-14 12:38:00;424.32;6.26
2022-03-14 12:39:00;338.87;6.23
2022-03-14 12:40:00;421.39;6.3
2022-03-14 12:41:00;409.51;6.3
2022-03-14 12:42:00;410.06;6.3
2022-03-14 12:43:00;417.47;6.3
2022-03-14 12:44:00;397.6;6.32
2022-03-14 12:45:00;399.89;6.31
2022-03-14 12:46:00;392.72;6.32
2022-03-14 12:47:00;419.6;6.29
2022-03-14 12:48:00;408.58;6.3
2022-03-14 12:49:00;423.25;6.3
2022-03-14 12:50:00;414.16;6.29
2022-03-14 12:51:00;476.91;6.19
2022-03-14 12:52:00;355.33;6.22
2022-03-14 12:53:00;464.89;6.26
2022-03-14 12:54:00;393.05;6.32
2022-03-14 12:55:00;402.59;6.3
2022-03-14 12:56:00;387.18;6.31
2022-03-14 12:57:00;322.33;6.3
2022-03-14 12:58:00;387.13;6.33
2022-03-14 12:59:00;388.31;6.33
2022-03-14 13:00:00;400.31;6.31
2022-03-14 13:01:00;332.21;6.23
2022-03-14 13:02:00;414.47;6.3
2022-03-14 13:03:00;436.74;6.23
2022-03-14 13:04:00;415.8;6.3
2022-03-14 13:05:00;384.77;6.3
2022-03-14 13:06:00;349.84;6.32
2022-03-14 13:07:00;374.07;6.34
2022-03-14 13:08:00;391.59;6.33
2022-03-14 13:09:00;385.22;6.34
2022-03-14 13:10:00;390.71;6.32
2022-03-14 13:11:00;313.78;6.29
2022-03-14 13:12:00;375.77;6.35
2022-03-14 13:13:00;395.11;6.33
2022-03-14 13:14:00;397.42;6.25
2022-03-14 13:15:00;344.12;6.29
2022-03-14 13:16:00;412.13;6.31
2022-03-14 13:17:00;402.14;6.31
2022-03-14 13:18:00;415.55;6.3
2022-03-14 13:19:00;424.95;6.28
2022-03-14 13:20:00;464.96;6.27
2022-03-14 13:21:00;481.65;6.27
2022-03-14 13:22:00;410.47;6.3
2022-03-14 13:23:00;415.25;6.31
2022-03-14 13:24:00;356.17;6.32
2022-03-14 13:25:00;345.92;6.38
2022-03-14 13:26:00;323.64;6.26
2022-03-14 13:27:00;389.55;6.34
2022-03-14 13:28:00;335.94;6.26
2022-03-14 13:29:00;385.68;6.33
2022-03-14 13:30:00;380.77;6.35
2022-03-14 13:31:00;391.59;6.3
2022-03-14 13:32:00;300.49;6.32
2022-03-14 13:33:00;366.3;6.35
2022-03-14 13:34:00;403.28;6.31
2022-03-14 13:35:00;402.14;6.31
2022-03-14 13:36:00;375.54;6.3
2022-03-14 13:37:00;336.45;6.31
2022-03-14 13:38:00;417.09;6.3
2022-03-14 13:39:00;408.95;6.23
2022-03-14 13:40:00;444.96;6.31
2022-03-14 13:41:00;340.33;6.3
2022-03-14 13:42:00;362.76;6.34
2022-03-14 13:43:00;378.17;6.35
2022-03-14 13:44:00;302.67;6.29
2022-03-14 13:45:00;318.19;6.27
2022-03-14 13:46:00;315.05;6.27
2022-03-14 13:47:00;286.24;6.32
2022-03-14 13:48:00;262.56;6.36
2022-03-14 13:49:00;239.11;6.39
2022-03-14 13:50:00;199.39;6.44
2022-03-14 13:51:00;169.05;6.47
2022-03-14 13:52:00;165.16;6.47
2022-03-14 13:53:00;157.68;6.48
2022-03-14 13:54:00;157.57;6.51
2022-03-14 13:55:00;157.09;6.52
2022-03-14 13:56:00;159.95;6.54
2022-03-14 13:57:00;167.22;6.54
2022-03-14 13:58:00;161.99;6.55
2022-03-14 13:59:00;162.79;6.57
2022-03-14 14:00:00;164.09;6.56
2022-03-14 14:01:00;163.09;6.56
2022-03-14 14:02:00;164.72;6.57
2022-03-14 14:03:00;164.2;6.57
2022-03-14 14:04:00;175.21;6.55
2022-03-14 14:05:00;174.74;6.54
2022-03-14 14:06:00;165.98;6.52
2022-03-14 14:07:00;162.5;6.53
2022-03-14 14:08:00;164.86;6.54
2022-03-14 14:09:00;160.59;6.55
2022-03-14 14:10:00;157.15;6.58
2022-03-14 14:11:00;161.71;6.59
2022-03-14 14:12:00;160.48;6.6
2022-03-14 14:13:00;169.55;6.59
2022-03-14 14:14:00;163.74;6.59
2022-03-14 14:15:00;167.23;6.59
2022-03-14 14:16:00;181.53;6.56
2022-03-14 14:17:00;184.67;6.52
2022-03-14 14:18:00;182.02;6.48
2022-03-14 14:19:00;185.1;6.44
2022-03-14 14:20:00;189.64;6.43
2022-03-14 14:21:00;190.15;6.43
2022-03-14 14:22:00;197.53;6.42
2022-03-14 14:23:00;210.39;6.41
2022-03-14 14:24:00;241.78;6.36
2022-03-14 14:25:00;241.83;6.37
2022-03-14 14:26:00;239.28;6.37
2022-03-14 14:27:00;248.84;6.35
2022-03-14 14:28:00;247.79;6.36
2022-03-14 14:29:00;238.87;6.37
2022-03-14 14:30:00;252.81;6.35
2022-03-14 14:31:00;268.65;6.32
2022-03-14 14:32:00;303.69;6.27
2022-03-14 14:33:00;317.88;6.43
2022-03-14 14:34:00;216.63;6.4
2022-03-14 14:35:00;253.16;6.35
2022-03-14 14:36:00;255.27;6.35
2022-03-14 14:37:00;263.05;6.34
2022-03-14 14:38:00;277.75;6.32
2022-03-14 14:39:00;276.91;6.32
2022-03-14 14:40:00;281.92;6.31
2022-03-14 14:41:00;271.6;6.33
2022-03-14 14:42:00;267.8;6.33
2022-03-14 14:43:00;283.19;6.31
2022-03-14 14:44:00;287.15;6.3
2022-03-14 14:45:00;281.3;6.31
2022-03-14 14:46:00;263.17;6.34
2022-03-14 14:47:00;249.36;6.36
2022-03-14 14:48:00;245.61;6.37
2022-03-14 14:49:00;260.0;6.34
2022-03-14 14:50:00;269.38;6.33
2022-03-14 14:51:00;281.66;6.31
2022-03-14 14:52:00;275.77;6.32
2022-03-14 14:53:00;280.08;6.32
2022-03-14 14:54:00;292.91;6.29
2022-03-14 14:55:00;292.71;6.29
2022-03-14 14:56:00;300.37;6.29
2022-03-14 14:57:00;387.21;6.31
2022-03-14 14:58:00;241.09;6.39
2022-03-14 14:59:00;256.53;6.35
2022-03-14 15:00:00;255.81;6.36
2022-03-14 15:01:00;265.06;6.35
2022-03-14 15:02:00;287.43;6.31
2022-03-14 15:03:00;275.8;6.33
2022-03-14 15:04:00;269.57;6.34
2022-03-14 15:05:00;269.15;6.34
2022-03-14 15:06:00;261.85;6.35
2022-03-14 15:07:00;293.26;6.3
2022-03-14 15:08:00;275.14;6.33
2022-03-14 15:09:00;248.13;6.37
2022-03-14 15:10:00;222.86;6.41
2022-03-14 15:11:00;243.68;6.37
2022-03-14 15:12:00;244.21;6.37
2022-03-14 15:13:00;251.64;6.36
2022-03-14 15:14:00;251.85;6.36
2022-03-14 15:15:00;256.17;6.35
2022-03-14 15:16:00;262.02;6.34
2022-03-14 15:17:00;267.45;6.33
2022-03-14 15:18:00;261.71;6.34
2022-03-14 15:19:00;264.0;6.34
2022-03-14 15:20:00;258.63;6.35
2022-03-14 15:21:00;256.32;6.35
2022-03-14 15:22:00;258.56;6.35
2022-03-14 15:23:00;264.3;6.34
2022-03-14 15:24:00;260.33;6.34
2022-03-14 15:25:00;259.87;6.34
2022-03-14 15:26:00;255.33;6.35
2022-03-14 15:27:00;245.7;6.37
2022-03-14 15:28:00;250.11;6.36
2022-03-14 15:29:00;236.68;6.38
2022-03-14 15:30:00;249.31;6.36
2022-03-14 15:31:00;236.18;6.38
2022-03-14 15:32:00;249.76;6.36
2022-03-14 15:33:00;273.72;6.32
2022-03-14 15:34:00;271.54;6.32
2022-03-14 15:35:00;270.18;6.32
2022-03-14 15:36:00;282.09;6.31
2022-03-14 15:37:00;280.5;6.31
2022-03-14 15:38:00;293.64;6.3
2022-03-14 15:39:00;291.48;6.3
2022-03-14 15:40:00;275.69;6.32
2022-03-14 15:41:00;266.93;6.34
2022-03-14 15:42:00;307.83;6.28
2022-03-14 15:43:00;290.41;6.3
2022-03-14 15:44:00;264.02;6.34
2022-03-14 15:45:00;258.88;6.35
2022-03-14 15:46:00;251.38;6.36
2022-03-14 15:47:00;239.25;6.38
2022-03-14 15:48:00;274.97;6.32
2022-03-14 15:49:00;275.57;6.32
2022-03-14 15:50:00;247.54;6.37
2022-03-14 15:51:00;246.74;6.37
2022-03-14 15:52:00;257.03;6.35
2022-03-14 15:53:00;248.14;6.36
2022-03-14 15:54:00;235.29;6.38
2022-03-14 15:55:00;231.17;6.39
2022-03-14 15:56:00;224.66;6.4
2022-03-14 15:57:00;218.7;6.41
2022-03-14 15:58:00;261.25;6.34
2022-03-14 15:59:00;243.3;6.37
2022-03-14 16:00:00;230.55;6.39
2022-03-14 16:01:00;235.96;6.38
2022-03-14 16:02:00;233.57;6.38
2022-03-14 16:03:00;249.08;6.36
2022-03-14 16:04:00;227.32;6.4
2022-03-14 16:05:00;241.06;6.37
2022-03-14 16:06:00;247.9;6.36
2022-03-14 16:07:00;247.87;6.36
2022-03-14 16:08:00;243.51;6.37
2022-03-14 16:09:00;242.81;6.37
2022-03-14 16:10:00;240.83;6.37
2022-03-14 16:11:00;254.43;6.35
2022-03-14 16:12:00;241.15;6.37
2022-03-14 16:13:00;258.41;6.34
2022-03-14 16:14:00;264.72;6.34
2022-03-14 16:15:00;297.76;6.28
2022-03-14 16:16:00;303.38;6.28
2022-03-14 16:17:00;269.64;6.33
2022-03-14 16:18:00;265.7;6.34
2022-03-14 16:19:00;267.7;6.33
2022-03-14 16:20:00;277.43;6.31
2022-03-14 16:21:00;270.11;6.33
2022-03-14 16:22:00;268.15;6.33
2022-03-14 16:23:00;266.77;6.33
2022-03-14 16:24:00;263.54;6.34
2022-03-14 16:25:00;258.34;6.34
2022-03-14 16:26:00;258.44;6.35
2022-03-14 16:27:00;263.06;6.34
2022-03-14 16:28:00;270.24;6.33
2022-03-14 16:29:00;281.01;6.31
2022-03-14 16:30:00;283.27;6.3
2022-03-14 16:31:00;270.71;6.33
2022-03-14 16:32:00;266.3;6.33
2022-03-14 16:33:00;274.55;6.32
2022-03-14 16:34:00;255.31;6.35
2022-03-14 16:35:00;260.23;6.35
2022-03-14 16:36:00;277.39;6.32
2022-03-14 16:37:00;279.88;6.31
2022-03-14 16:38:00;299.56;6.28
2022-03-14 16:39:00;280.04;6.31
2022-03-14 16:40:00;251.69;6.36
2022-03-14 16:41:00;250.38;6.36
2022-03-14 16:42:00;261.2;6.34
2022-03-14 16:43:00;254.61;6.35
2022-03-14 16:44:00;261.48;6.34
2022-03-14 16:45:00;266.39;6.34
2022-03-14 16:46:00;267.47;6.33
2022-03-14 16:47:00;264.85;6.34
2022-03-14 16:48:00;274.12;6.32
2022-03-14 16:49:00;264.48;6.33
2022-03-14 16:50:00;277.73;6.31
2022-03-14 16:51:00;255.76;6.35
2022-03-14 16:52:00;269.2;6.32
2022-03-14 16:53:00;281.45;6.31
2022-03-14 16:54:00;275.65;6.32
2022-03-14 16:55:00;273.09;6.32
2022-03-14 16:56:00;281.35;6.31
2022-03-14 16:57:00;312.17;6.26
2022-03-14 16:58:00;276.86;6.32
2022-03-14 16:59:00;263.68;6.34
2022-03-14 17:00:00;265.53;6.33
2022-03-14 17:01:00;299.42;6.29
2022-03-14 17:02:00;284.15;6.31
2022-03-14 17:03:00;312.35;6.27
2022-03-14 17:04:00;274.59;6.32
2022-03-14 17:05:00;254.9;6.36
2022-03-14 17:06:00;239.37;6.38
2022-03-14 17:07:00;229.04;6.39
2022-03-14 17:08:00;239.27;6.37
2022-03-14 17:09:00;249.08;6.36
2022-03-14 17:10:00;266.61;6.33
2022-03-14 17:11:00;274.72;6.32
2022-03-14 17:12:00;287.72;6.3
2022-03-14 17:13:00;295.85;6.29
2022-03-14 17:14:00;307.16;6.27
2022-03-14 17:15:00;291.82;6.29
2022-03-14 17:16:00;279.45;6.31
2022-03-14 17:17:00;297.74;6.29
2022-03-14 17:18:00;283.95;6.31
2022-03-14 17:19:00;280.33;6.31
2022-03-14 17:20:00;288.1;6.3
2022-03-14 17:21:00;297.78;6.29
2022-03-14 17:22:00;363.88;6.32
2022-03-14 17:23:00;254.08;6.38
2022-03-14 17:24:00;283.09;6.31
2022-03-14 17:25:00;305.99;6.28
2022-03-14 17:26:00;296.45;6.3
2022-03-14 17:27:00;307.22;6.28
2022-03-14 17:28:00;311.01;6.27
2022-03-14 17:29:00;304.18;6.29
2022-03-14 17:30:00;313.47;6.27
2022-03-14 17:31:00;350.98;6.24
2022-03-14 17:32:00;330.93;6.36
2022-03-14 17:33:00;324.18;6.25
2022-03-14 17:34:00;380.39;6.33
2022-03-14 17:35:00;386.63;6.29
2022-03-14 17:36:00;281.99;6.35
2022-03-14 17:37:00;297.2;6.3
2022-03-14 17:38:00;300.68;6.3
2022-03-14 17:39:00;315.82;6.27
2022-03-14 17:40:00;387.47;6.27
2022-03-14 17:41:00;309.59;6.32
2022-03-14 17:42:00;306.76;6.28
2022-03-14 17:43:00;296.38;6.3
2022-03-14 17:44:00;303.73;6.29
2022-03-14 17:45:00;321.65;6.26
2022-03-14 17:46:00;311.48;6.28
2022-03-14 17:47:00;313.33;6.27
2022-03-14 17:48:00;318.59;6.26
2022-03-14 17:49:00;306.01;6.29
2022-03-14 17:50:00;311.05;6.28
2022-03-14 17:51:00;311.56;6.28
2022-03-14 17:52:00;310.93;6.28
2022-03-14 17:53:00;318.38;6.27
2022-03-14 17:54:00;370.83;6.34
2022-03-14 17:55:00;295.28;6.3
2022-03-14 17:56:00;327.68;6.24
2022-03-14 17:57:00;377.29;6.33
2022-03-14 17:58:00;261.34;6.35
2022-03-14 17:59:00;285.6;6.31
2022-03-14 18:00:00;266.66;6.34
2022-03-14 18:01:00;255.96;6.36
2022-03-14 18:02:00;246.3;6.37
2022-03-14 18:03:00;231.9;6.39
2022-03-14 18:04:00;234.04;6.39
2022-03-14 18:05:00;232.51;6.39
2022-03-14 18:06:00;225.89;6.4
2022-03-14 18:07:00;217.78;6.41
2022-03-14 18:08:00;222.88;6.4
2022-03-14 18:09:00;221.09;6.4
2022-03-14 18:10:00;225.9;6.4
2022-03-14 18:11:00;226.93;6.39
2022-03-14 18:12:00;224.35;6.39
2022-03-14 18:13:00;223.86;6.4
2022-03-14 18:14:00;201.83;6.43
2022-03-14 18:15:00;193.54;6.44
2022-03-14 18:16:00;212.55;6.41
2022-03-14 18:17:00;228.42;6.39
2022-03-14 18:18:00;228.66;6.39
2022-03-14 18:19:00;226.97;6.39
2022-03-14 18:20:00;230.14;6.38
2022-03-14 18:21:00;231.3;6.39
2022-03-14 18:22:00;217.36;6.4
2022-03-14 18:23:00;223.2;6.39
2022-03-14 18:24:00;225.25;6.39
2022-03-14 18:25:00;228.75;6.39
2022-03-14 18:26:00;217.29;6.4
2022-03-14 18:27:00;205.03;6.42
2022-03-14 18:28:00;216.33;6.4
2022-03-14 18:29:00;204.2;6.41
2022-03-14 18:30:00;208.42;6.41
2022-03-14 18:31:00;221.16;6.39
2022-03-14 18:32:00;230.17;6.38
2022-03-14 18:33:00;248.7;6.35
2022-03-14 18:34:00;277.94;6.31
2022-03-14 18:35:00;276.04;6.32
2022-03-14 18:36:00;284.9;6.3
2022-03-14 18:37:00;302.94;6.28
2022-03-14 18:38:00;299.56;6.28
2022-03-14 18:39:00;299.39;6.28
2022-03-14 18:40:00;317.04;6.25
2022-03-14 18:41:00;309.49;6.27
2022-03-14 18:42:00;392.64;6.29
2022-03-14 18:43:00;260.78;6.37
2022-03-14 18:44:00;348.07;6.27
2022-03-14 18:45:00;297.6;6.39
2022-03-14 18:46:00;288.88;6.3
2022-03-14 18:47:00;301.7;6.29
2022-03-14 18:48:00;305.96;6.28
2022-03-14 18:49:00;309.49;6.27
2022-03-14 18:50:00;308.34;6.28
2022-03-14 18:51:00;307.01;6.28
2022-03-14 18:52:00;301.93;6.28
2022-03-14 18:53:00;301.93;6.29
2022-03-14 18:54:00;311.4;6.27
2022-03-14 18:55:00;324.97;6.24
2022-03-14 18:56:00;338.71;6.39
2022-03-14 18:57:00;268.22;6.34
2022-03-14 18:58:00;307.97;6.28
2022-03-14 18:59:00;326.79;6.24
2022-03-14 19:00:00;322.66;6.25
2022-03-14 19:01:00;356.46;6.22
2022-03-14 19:02:00;358.13;6.34
2022-03-14 19:03:00;324.7;6.25
2022-03-14 19:04:00;386.69;6.3
2022-03-14 19:05:00;285.68;6.32
2022-03-14 19:06:00;390.03;6.28
2022-03-14 19:07:00;274.48;6.35
2022-03-14 19:08:00;325.51;6.25
2022-03-14 19:09:00;366.89;6.34
2022-03-14 19:10:00;282.86;6.32
2022-03-14 19:11:00;323.78;6.25
2022-03-14 19:12:00;321.16;6.26
2022-03-14 19:13:00;317.12;6.27
2022-03-14 19:14:00;329.85;6.24
2022-03-14 19:15:00;322.75;6.25
2022-03-14 19:16:00;334.85;6.23
2022-03-14 19:17:00;408.94;6.28
2022-03-14 19:18:00;309.9;6.28
2022-03-14 19:19:00;313.65;6.28
2022-03-14 19:20:00;317.17;6.27
2022-03-14 19:21:00;324.72;6.25
2022-03-14 19:22:00;322.99;6.26
2022-03-14 19:23:00;323.3;6.26
2022-03-14 19:24:00;307.47;6.28
2022-03-14 19:25:00;295.7;6.3
2022-03-14 19:26:00;304.49;6.29
2022-03-14 19:27:00;310.93;6.28
2022-03-14 19:28:00;288.49;6.31
2022-03-14 19:29:00;282.03;6.32
2022-03-14 19:30:00;284.92;6.32
2022-03-14 19:31:00;290.83;6.31
2022-03-14 19:32:00;287.21;6.31
2022-03-14 19:33:00;259.6;6.35
2022-03-14 19:34:00;265.19;6.34
2022-03-14 19:35:00;267.6;6.34
2022-03-14 19:36:00;273.74;6.33
2022-03-14 19:37:00;270.0;6.33
2022-03-14 19:38:00;268.48;6.33
2022-03-14 19:39:00;275.03;6.32
2022-03-14 19:40:00;279.68;6.32
2022-03-14 19:41:00;284.71;6.31
2022-03-14 19:42:00;282.48;6.32
2022-03-14 19:43:00;271.67;6.33
2022-03-14 19:44:00;276.72;6.33
2022-03-14 19:45:00;282.12;6.31
2022-03-14 19:46:00;249.6;6.37
2022-03-14 19:47:00;237.09;6.38
2022-03-14 19:48:00;227.66;6.39
2022-03-14 19:49:00;239.89;6.38
2022-03-14 19:50:00;242.99;6.37
2022-03-14 19:51:00;242.86;6.37
2022-03-14 19:52:00;238.92;6.38
2022-03-14 19:53:00;259.17;6.35
2022-03-14 19:54:00;266.21;6.33
2022-03-14 19:55:00;238.96;6.38
2022-03-14 19:56:00;228.99;6.39
2022-03-14 19:57:00;244.11;6.36
2022-03-14 19:58:00;249.12;6.36
2022-03-14 19:59:00;237.69;6.38
2022-03-14 20:00:00;232.72;6.38
2022-03-14 20:01:00;232.5;6.38
2022-03-14 20:02:00;245.31;6.36
2022-03-14 20:03:00;232.19;6.38
2022-03-14 20:04:00;223.44;6.4
2022-03-14 20:05:00;238.62;6.37
2022-03-14 20:06:00;233.33;6.38
2022-03-14 20:07:00;228.39;6.38
2022-03-14 20:08:00;243.93;6.36
2022-03-14 20:09:00;270.41;6.32
2022-03-14 20:10:00;276.24;6.31
2022-03-14 20:11:00;263.56;6.33
2022-03-14 20:12:00;255.83;6.34
2022-03-14 20:13:00;237.1;6.38
2022-03-14 20:14:00;239.9;6.37
2022-03-14 20:15:00;233.54;6.38
2022-03-14 20:16:00;245.94;6.36
2022-03-14 20:17:00;244.14;6.37
2022-03-14 20:18:00;244.68;6.36
2022-03-14 20:19:00;213.44;6.4
2022-03-14 20:20:00;202.16;6.42
2022-03-14 20:21:00;209.08;6.4
2022-03-14 20:22:00;210.6;6.4
2022-03-14 20:23:00;222.67;6.39
2022-03-14 20:24:00;251.44;6.34
2022-03-14 20:25:00;257.79;6.34
2022-03-14 20:26:00;264.96;6.32
2022-03-14 20:27:00;270.82;6.31
2022-03-14 20:28:00;267.21;6.32
2022-03-14 20:29:00;264.24;6.32
2022-03-14 20:30:00;235.38;6.37
2022-03-14 20:31:00;239.49;6.37
2022-03-14 20:32:00;233.34;6.37
2022-03-14 20:33:00;221.88;6.39
2022-03-14 20:34:00;223.18;6.39
2022-03-14 20:35:00;235.7;6.37
2022-03-14 20:36:00;240.75;6.36
2022-03-14 20:37:00;239.95;6.36
2022-03-14 20:38:00;240.79;6.36
2022-03-14 20:39:00;270.39;6.31
2022-03-14 20:40:00;247.64;6.36
2022-03-14 20:41:00;236.81;6.37
2022-03-14 20:42:00;229.67;6.38
2022-03-14 20:43:00;225.64;6.38
2022-03-14 20:44:00;216.31;6.4
2022-03-14 20:45:00;206.09;6.4
2022-03-14 20:46:00;215.12;6.39
2022-03-14 20:47:00;242.85;6.36
2022-03-14 20:48:00;248.24;6.35
2022-03-14 20:49:00;212.88;6.4
2022-03-14 20:50:00;218.48;6.39
2022-03-14 20:51:00;242.02;6.36
2022-03-14 20:52:00;223.12;6.38
2022-03-14 20:53:00;209.65;6.4
2022-03-14 20:54:00;254.91;6.34
2022-03-14 20:55:00;284.44;6.28
2022-03-14 20:56:00;252.84;6.34
2022-03-14 20:57:00;259.02;6.34
2022-03-14 20:58:00;262.09;6.32
2022-03-14 20:59:00;256.82;6.34
2022-03-14 21:00:00;255.02;6.34
2022-03-14 21:01:00;273.94;6.3
2022-03-14 21:02:00;265.59;6.32
2022-03-14 21:03:00;249.77;6.34
2022-03-14 21:04:00;211.44;6.4
2022-03-14 21:05:00;237.82;6.36
2022-03-14 21:06:00;249.93;6.34
2022-03-14 21:07:00;256.11;6.34
2022-03-14 21:08:00;265.03;6.32
2022-03-14 21:09:00;266.5;6.32
2022-03-14 21:10:00;256.95;6.33
2022-03-14 21:11:00;245.19;6.35
2022-03-14 21:12:00;268.56;6.31
2022-03-14 21:13:00;254.63;6.34
2022-03-14 21:14:00;261.89;6.33
2022-03-14 21:15:00;253.97;6.34
2022-03-14 21:16:00;249.89;6.34
2022-03-14 21:17:00;268.15;6.32
2022-03-14 21:18:00;260.51;6.33
2022-03-14 21:19:00;260.5;6.33
2022-03-14 21:20:00;241.3;6.36
2022-03-14 21:21:00;242.07;6.36
2022-03-14 21:22:00;255.65;6.34
2022-03-14 21:23:00;261.61;6.32
2022-03-14 21:24:00;235.75;6.37
2022-03-14 21:25:00;228.88;6.37
2022-03-14 21:26:00;230.31;6.37
2022-03-14 21:27:00;206.35;6.4
2022-03-14 21:28:00;204.7;6.41
2022-03-14 21:29:00;201.21;6.41
2022-03-14 21:30:00;205.28;6.4
2022-03-14 21:31:00;221.24;6.38
2022-03-14 21:32:00;237.63;6.36
2022-03-14 21:33:00;233.64;6.36
2022-03-14 21:34:00;226.26;6.37
2022-03-14 21:35:00;210.97;6.39
2022-03-14 21:36:00;195.47;6.41
2022-03-14 21:37:00;190.92;6.42
2022-03-14 21:38:00;194.68;6.41
2022-03-14 21:39:00;189.43;6.42
2022-03-14 21:40:00;172.97;6.43
2022-03-14 21:41:00;160.4;6.45
2022-03-14 21:42:00;162.86;6.47
2022-03-14 21:43:00;162.3;6.48
2022-03-14 21:44:00;165.65;6.49
2022-03-14 21:45:00;167.7;6.48
2022-03-14 21:46:00;174.78;6.47
2022-03-14 21:47:00;181.79;6.44
2022-03-14 21:48:00;170.55;6.43
2022-03-14 21:49:00;176.89;6.43
2022-03-14 21:50:00;167.98;6.45
2022-03-14 21:51:00;168.28;6.43
2022-03-14 21:52:00;167.92;6.43
2022-03-14 21:53:00;165.93;6.45
2022-03-14 21:54:00;163.16;6.44
2022-03-14 21:55:00;163.84;6.46
2022-03-14 21:56:00;164.89;6.46
2022-03-14 21:57:00;163.51;6.47
2022-03-14 21:58:00;166.39;6.48
2022-03-14 21:59:00;170.25;6.48
2022-03-14 22:00:00;172.77;6.45
2022-03-14 22:01:00;171.9;6.45
2022-03-14 22:02:00;172.46;6.45
2022-03-14 22:03:00;198.28;6.4
2022-03-14 22:04:00;230.14;6.35
2022-03-14 22:05:00;240.9;6.35
2022-03-14 22:06:00;255.07;6.32
2022-03-14 22:07:00;257.78;6.32
2022-03-14 22:08:00;265.74;6.31
